ticker,date,open,high,low,close,volume,month,prev_close,daily_return,sector
TITAN,2024-05-27,3423.95,3436.3,3390.3,3403.4,804488,2024-05,3412.4,-0.0026374399,RETAILING
TITAN,2024-05-28,3404.0,3423.0,3392.15,3409.4,548576,2024-05,3403.4,0.001762943,RETAILING
TITAN,2024-05-29,3405.35,3418.0,3371.1,3380.4,519533,2024-05,3409.4,-0.008505896,RETAILING
TITAN,2024-05-30,3365.0,3365.0,3254.0,3271.85,2365535,2024-05,3380.4,-0.032111585,RETAILING
TITAN,2024-05-31,3298.0,3328.8,3216.75,3241.9,2524214,2024-05,3271.85,-0.009153843,RETAILING
TITAN,2024-06-03,3310.0,3332.95,3250.0,3261.2,1378542,2024-06,3241.9,0.005953299,RETAILING
TITAN,2024-06-04,3261.2,3295.2,3055.65,3238.95,2934800,2024-06,3261.2,-0.006822642,RETAILING
TITAN,2024-06-05,3266.0,3334.0,3201.05,3317.65,1396386,2024-06,3238.95,0.024297997,RETAILING
TITAN,2024-06-06,3329.0,3360.0,3290.75,3321.65,1825503,2024-06,3317.65,0.0012056727,RETAILING
TITAN,2024-06-07,3294.4,3456.6,3294.4,3444.05,2084099,2024-06,3321.65,0.036849156,RETAILING
TITAN,2024-06-10,3443.0,3452.0,3390.0,3422.2,1655552,2024-06,3444.05,-0.006344275,RETAILING
TITAN,2024-06-11,3418.2,3438.3,3401.9,3410.7,1086157,2024-06,3422.2,-0.0033604114,RETAILING
TITAN,2024-06-12,3411.35,3418.9,3370.85,3382.3,2054168,2024-06,3410.7,-0.008326736,RETAILING
TITAN,2024-06-13,3424.95,3477.1,3390.0,3472.2,1753028,2024-06,3382.3,0.026579546,RETAILING
TITAN,2024-06-14,3490.0,3535.0,3479.0,3530.05,2346892,2024-06,3472.2,0.016660906,RETAILING
TITAN,2024-06-18,3554.8,3625.0,3538.0,3589.0,1585048,2024-06,3530.05,0.01669948,RETAILING
TITAN,2024-06-19,3595.0,3595.0,3456.0,3462.35,1862394,2024-06,3589.0,-0.035288382,RETAILING
TITAN,2024-06-20,3474.0,3490.0,3418.1,3435.95,2377432,2024-06,3462.35,-0.007624879,RETAILING
TITAN,2024-06-21,3430.7,3473.65,3383.4,3399.75,2707405,2024-06,3435.95,-0.010535659,RETAILING
TITAN,2024-06-24,3380.35,3429.0,3372.3,3412.35,645002,2024-06,3399.75,0.0037061549,RETAILING
TITAN,2024-06-25,3412.55,3423.4,3384.9,3402.45,1299560,2024-06,3412.35,-0.0029012265,RETAILING
TITAN,2024-06-26,3401.5,3401.5,3370.0,3372.75,1485709,2024-06,3402.45,-0.008729004,RETAILING
TITAN,2024-06-27,3370.0,3392.5,3361.05,3380.6,1462935,2024-06,3372.75,0.0023274776,RETAILING
TITAN,2024-06-28,3380.6,3419.9,3366.35,3404.2,1005498,2024-06,3380.6,0.006981009,RETAILING
TITAN,2024-07-01,3382.0,3435.0,3381.5,3431.45,1001832,2024-07,3404.2,0.008004817,RETAILING
TITAN,2024-07-02,3446.0,3450.0,3385.3,3399.65,878947,2024-07,3431.45,-0.009267219,RETAILING
TITAN,2024-07-03,3420.8,3426.95,3341.9,3360.25,980605,2024-07,3399.65,-0.011589428,RETAILING
TITAN,2024-07-04,3365.0,3369.9,3330.0,3336.0,741143,2024-07,3360.25,-0.007216725,RETAILING
TITAN,2024-07-05,3332.0,3332.0,3257.0,3269.35,2001382,2024-07,3336.0,-0.019979017,RETAILING
TITAN,2024-07-08,3204.0,3204.0,3126.1,3156.2,5323920,2024-07,3269.35,-0.034609325,RETAILING
TITAN,2024-07-09,3170.0,3222.05,3165.0,3215.15,2044328,2024-07,3156.2,0.018677523,RETAILING
TITAN,2024-07-10,3217.75,3252.7,3190.5,3225.0,1437517,2024-07,3215.15,0.0030636208,RETAILING
TITAN,2024-07-11,3246.95,3258.75,3230.0,3248.6,1105185,2024-07,3225.0,0.0073178294,RETAILING
TITAN,2024-07-12,3266.0,3269.0,3220.05,3229.85,1496692,2024-07,3248.6,-0.005771717,RETAILING
TITAN,2024-07-15,3241.75,3252.4,3205.4,3224.2,1243810,2024-07,3229.85,-0.0017493073,RETAILING
TITAN,2024-07-16,3227.95,3251.0,3224.1,3234.05,501336,2024-07,3224.2,0.0030550214,RETAILING
TITAN,2024-07-18,3232.95,3269.1,3206.0,3262.1,1086374,2024-07,3234.05,0.008673335,RETAILING
TITAN,2024-07-19,3262.05,3279.0,3235.0,3259.0,1111191,2024-07,3262.1,-0.0009503081,RETAILING
TITAN,2024-07-22,3250.0,3273.4,3223.2,3254.45,696255,2024-07,3259.0,-0.0013961338,RETAILING
TITAN,2024-07-23,3255.1,3490.0,3232.15,3466.85,7159507,2024-07,3254.45,0.065264486,RETAILING
TITAN,2024-07-24,3470.0,3552.5,3462.15,3478.4,3862140,2024-07,3466.85,0.0033315546,RETAILING
TITAN,2024-07-25,3415.0,3454.4,3384.45,3405.8,1476422,2024-07,3478.4,-0.020871665,RETAILING
TITAN,2024-07-26,3405.8,3501.7,3393.0,3494.15,1830745,2024-07,3405.8,0.025941042,RETAILING
TITAN,2024-07-29,3495.0,3499.55,3388.0,3411.7,2213293,2024-07,3494.15,-0.023596583,RETAILING
TITAN,2024-07-30,3424.95,3479.0,3410.6,3468.25,1316880,2024-07,3411.7,0.016575314,RETAILING
TITAN,2024-07-31,3479.05,3499.9,3446.55,3458.95,1361595,2024-07,3468.25,-0.0026814677,RETAILING
TITAN,2024-08-01,3475.0,3492.0,3442.5,3468.35,879399,2024-08,3458.95,0.0027175876,RETAILING
TITAN,2024-08-02,3415.0,3477.9,3410.0,3462.35,1168195,2024-08,3468.35,-0.0017299292,RETAILING
TITAN,2024-08-05,3320.05,3459.0,3316.5,3375.95,1932064,2024-08,3462.35,-0.02495415,RETAILING
TITAN,2024-08-06,3380.95,3416.35,3321.1,3335.1,976535,2024-08,3375.95,-0.012100298,RETAILING
TITAN,2024-08-07,3360.0,3368.85,3317.05,3326.25,1277139,2024-08,3335.1,-0.0026535937,RETAILING
TITAN,2024-08-08,3337.0,3359.95,3283.9,3296.5,1280733,2024-08,3326.25,-0.008944006,RETAILING
TITAN,2024-08-09,3350.0,3350.0,3285.1,3331.7,1019809,2024-08,3296.5,0.010677991,RETAILING
TITAN,2024-08-12,3331.65,3345.0,3295.35,3320.85,874598,2024-08,3331.7,-0.0032565957,RETAILING
TITAN,2024-08-13,3330.0,3404.75,3305.4,3383.55,1314371,2024-08,3320.85,0.018880708,RETAILING
TITAN,2024-08-14,3390.0,3416.2,3356.85,3402.15,997803,2024-08,3383.55,0.005497185,RETAILING
TITAN,2024-08-16,3410.0,3450.1,3370.2,3444.75,1161982,2024-08,3402.15,0.012521494,RETAILING
TITAN,2024-08-19,3436.2,3504.2,3436.2,3464.85,1135205,2024-08,3444.75,0.0058349664,RETAILING
TITAN,2024-08-20,3480.0,3483.1,3454.4,3474.9,526591,2024-08,3464.85,0.0029005585,RETAILING
TITAN,2024-08-21,3474.9,3582.0,3454.55,3560.4,1990034,2024-08,3474.9,0.024605025,RETAILING
TITAN,2024-08-22,3574.95,3625.0,3553.7,3604.4,1531544,2024-08,3560.4,0.012358162,RETAILING
TITAN,2024-08-23,3611.45,3622.85,3544.0,3570.0,1173387,2024-08,3604.4,-0.009543891,RETAILING
TITAN,2024-08-26,3592.0,3640.0,3574.05,3630.2,1156681,2024-08,3570.0,0.016862744,RETAILING
TITAN,2024-08-27,3630.2,3658.8,3530.5,3551.25,1169007,2024-08,3630.2,-0.021748113,RETAILING
TITAN,2024-08-28,3559.65,3579.95,3519.9,3527.5,727481,2024-08,3551.25,-0.006687786,RETAILING
TITAN,2024-08-29,3537.0,3553.75,3510.0,3533.2,927472,2024-08,3527.5,0.0016158753,RETAILING
TITAN,2024-08-30,3550.0,3598.0,3542.5,3565.15,2116894,2024-08,3533.2,0.009042794,RETAILING
TITAN,2024-09-02,3565.15,3601.95,3552.0,3587.55,718800,2024-09,3565.15,0.0062830457,RETAILING
TITAN,2024-09-03,3587.55,3634.9,3560.15,3621.15,1112614,2024-09,3587.55,0.0093657235,RETAILING
TITAN,2024-09-04,3586.1,3617.5,3568.2,3607.7,529856,2024-09,3621.15,-0.0037142897,RETAILING
TITAN,2024-09-05,3616.6,3753.95,3600.4,3722.85,3437885,2024-09,3607.7,0.031917844,RETAILING
TITAN,2024-09-06,3714.95,3742.0,3665.0,3695.5,1408795,2024-09,3722.85,-0.007346522,RETAILING
TITAN,2024-09-09,3690.1,3724.45,3653.75,3684.55,923357,2024-09,3695.5,-0.002963063,RETAILING
TITAN,2024-09-10,3704.0,3750.0,3666.0,3727.4,1109078,2024-09,3684.55,0.011629643,RETAILING
TITAN,2024-09-11,3731.9,3743.5,3700.1,3711.1,831810,2024-09,3727.4,-0.0043730214,RETAILING
TITAN,2024-09-12,3736.0,3774.0,3711.1,3764.25,1337327,2024-09,3711.1,0.014321899,RETAILING
TITAN,2024-09-13,3777.0,3799.85,3740.0,3767.0,1003355,2024-09,3764.25,0.0007305572,RETAILING
TITAN,2024-09-16,3768.0,3789.0,3735.4,3740.65,386602,2024-09,3767.0,-0.006994956,RETAILING
TITAN,2024-09-17,3759.9,3777.0,3727.3,3767.4,392339,2024-09,3740.65,0.0071511636,RETAILING
TITAN,2024-09-18,3769.0,3786.0,3708.0,3725.35,420638,2024-09,3767.4,-0.011161543,RETAILING
TITAN,2024-09-19,3750.0,3795.0,3741.1,3780.95,945257,2024-09,3725.35,0.014924772,RETAILING
TITAN,2024-09-20,3793.0,3819.0,3740.0,3797.2,1951755,2024-09,3780.95,0.004297862,RETAILING
TITAN,2024-09-23,3797.2,3829.0,3781.0,3820.1,530107,2024-09,3797.2,0.0060307593,RETAILING
TITAN,2024-09-24,3818.0,3839.9,3781.55,3784.9,1281513,2024-09,3820.1,-0.009214418,RETAILING
TITAN,2024-09-25,3800.0,3803.55,3710.05,3737.25,942343,2024-09,3784.9,-0.0125895,RETAILING
TITAN,2024-09-26,3738.0,3777.15,3701.4,3757.55,1863893,2024-09,3737.25,0.0054318015,RETAILING
TITAN,2024-09-27,3774.0,3867.0,3751.2,3816.7,2164755,2024-09,3757.55,0.01574164,RETAILING
TITAN,2024-09-30,3786.0,3863.55,3786.0,3823.95,1068609,2024-09,3816.7,0.0018995467,RETAILING
TITAN,2024-10-01,3823.95,3837.95,3757.0,3775.95,774221,2024-10,3823.95,-0.012552465,RETAILING
TITAN,2024-10-03,3689.1,3782.0,3650.05,3674.95,1597560,2024-10,3775.95,-0.026748236,RETAILING
TITAN,2024-10-04,3625.0,3753.8,3625.0,3670.1,1542987,2024-10,3674.95,-0.0013197459,RETAILING
TITAN,2024-10-07,3739.95,3748.0,3552.3,3589.25,2523321,2024-10,3670.1,-0.022029372,RETAILING
TITAN,2024-10-08,3589.25,3595.0,3480.0,3493.35,1360120,2024-10,3589.25,-0.026718674,RETAILING
TITAN,2024-10-09,3518.0,3558.8,3486.6,3493.45,1063802,2024-10,3493.35,2.8625818e-05,RETAILING
TITAN,2024-10-10,3510.0,3531.55,3415.1,3447.25,1488328,2024-10,3493.45,-0.013224749,RETAILING
TITAN,2024-10-11,3464.0,3491.0,3444.3,3474.4,858463,2024-10,3447.25,0.007875843,RETAILING
TITAN,2024-10-14,3474.4,3525.0,3452.55,3497.8,593206,2024-10,3474.4,0.0067349756,RETAILING
TITAN,2024-10-15,3523.95,3529.45,3477.0,3508.5,578719,2024-10,3497.8,0.0030590657,RETAILING
TITAN,2024-10-16,3508.0,3510.0,3440.0,3471.0,591644,2024-10,3508.5,-0.010688328,RETAILING
TITAN,2024-10-17,3487.0,3487.0,3380.1,3403.35,560796,2024-10,3471.0,-0.019490061,RETAILING
TITAN,2024-10-18,3395.0,3422.35,3296.1,3381.45,1249585,2024-10,3403.35,-0.0064348364,RETAILING
TITAN,2024-10-21,3417.95,3419.85,3335.5,3363.25,714746,2024-10,3381.45,-0.0053823064,RETAILING
TITAN,2024-10-22,3374.9,3421.5,3319.25,3329.8,882086,2024-10,3363.25,-0.009945737,RETAILING
TITAN,2024-10-23,3330.0,3335.0,3282.5,3288.6,877837,2024-10,3329.8,-0.012373116,RETAILING
TITAN,2024-10-24,3301.05,3342.9,3279.2,3330.9,764369,2024-10,3288.6,0.012862616,RETAILING
TITAN,2024-10-25,3332.0,3342.35,3232.35,3266.55,805013,2024-10,3330.9,-0.019319102,RETAILING
TITAN,2024-10-28,3270.0,3315.0,3254.05,3283.05,736462,2024-10,3266.55,0.0050512007,RETAILING
TITAN,2024-10-29,3285.8,3298.0,3227.0,3283.4,702769,2024-10,3283.05,0.00010660818,RETAILING
TITAN,2024-10-30,3261.0,3321.8,3235.1,3308.45,895278,2024-10,3283.4,0.0076292865,RETAILING
TITAN,2024-10-31,3291.0,3299.9,3253.6,3267.05,1170306,2024-10,3308.45,-0.012513412,RETAILING
TITAN,2024-11-01,3304.0,3317.6,3282.35,3293.7,176636,2024-11,3267.05,0.008157206,RETAILING
TITAN,2024-11-04,3318.0,3318.0,3190.1,3222.0,1122152,2024-11,3293.7,-0.02176883,RETAILING
TITAN,2024-11-05,3206.0,3258.9,3185.0,3230.25,872402,2024-11,3222.0,0.0025605215,RETAILING
TITAN,2024-11-06,3145.0,3208.95,3114.0,3177.05,4522923,2024-11,3230.25,-0.016469313,RETAILING
TITAN,2024-11-07,3180.0,3186.05,3108.1,3120.85,1608603,2024-11,3177.05,-0.017689366,RETAILING
TITAN,2024-11-08,3121.0,3192.9,3106.0,3186.25,1719882,2024-11,3120.85,0.020955829,RETAILING
TITAN,2024-11-11,3191.6,3230.05,3158.25,3206.6,1054929,2024-11,3186.25,0.0063868184,RETAILING
TITAN,2024-11-12,3201.65,3239.0,3185.0,3198.45,992983,2024-11,3206.6,-0.0025416329,RETAILING
TITAN,2024-11-13,3175.0,3221.6,3162.2,3187.85,911537,2024-11,3198.45,-0.0033141053,RETAILING
TITAN,2024-11-14,3145.05,3195.15,3136.0,3183.7,1161637,2024-11,3187.85,-0.0013018178,RETAILING
TITAN,2024-11-18,3183.7,3207.2,3157.5,3172.3,943251,2024-11,3183.7,-0.0035807395,RETAILING
TITAN,2024-11-19,3192.0,3283.0,3172.3,3224.7,1174506,2024-11,3172.3,0.016517984,RETAILING
TITAN,2024-11-21,3225.0,3233.95,3148.35,3178.45,1582159,2024-11,3224.7,-0.01434242,RETAILING
TITAN,2024-11-22,3174.85,3317.0,3152.15,3308.7,2207527,2024-11,3178.45,0.040979095,RETAILING
TRENT,2023-10-03,2074.3,2086.3,2052.0,2059.1,543387,2023-10,,,RETAILING
TRENT,2023-10-04,2054.0,2055.95,2007.6,2022.3,551771,2023-10,2059.1,-0.017871886,RETAILING
TRENT,2023-10-05,2022.95,2058.15,2022.3,2047.6,461744,2023-10,2022.3,0.012510508,RETAILING
TRENT,2023-10-06,2055.85,2091.9,2050.1,2072.1,444220,2023-10,2047.6,0.011965227,RETAILING
TRENT,2023-10-09,2035.0,2089.45,2032.4,2079.05,487722,2023-10,2072.1,0.0033540851,RETAILING
TRENT,2023-10-10,2089.75,2089.75,2047.1,2050.8,351329,2023-10,2079.05,-0.013587937,RETAILING
TRENT,2023-10-11,2058.45,2114.8,2055.0,2101.3,729470,2023-10,2050.8,0.024624538,RETAILING
TRENT,2023-10-12,2105.0,2107.8,2070.0,2077.2,285544,2023-10,2101.3,-0.01146909,RETAILING
TRENT,2023-10-13,2075.0,2109.7,2071.45,2084.8,321887,2023-10,2077.2,0.0036587715,RETAILING
TRENT,2023-10-16,2093.0,2117.0,2080.5,2107.65,446019,2023-10,2084.8,0.010960284,RETAILING
TRENT,2023-10-17,2116.95,2117.6,2073.1,2079.0,373789,2023-10,2107.65,-0.013593338,RETAILING
TRENT,2023-10-18,2089.1,2090.4,2031.2,2048.95,432748,2023-10,2079.0,-0.014454065,RETAILING
TRENT,2023-10-19,2045.95,2074.0,2020.0,2060.6,350097,2023-10,2048.95,0.005685839,RETAILING
TRENT,2023-10-20,2060.6,2060.6,2024.4,2036.15,353937,2023-10,2060.6,-0.011865476,RETAILING
TRENT,2023-10-23,2035.0,2041.15,1980.0,1991.95,488451,2023-10,2036.15,-0.021707635,RETAILING
TRENT,2023-10-25,2007.9,2007.9,1973.8,1993.25,512770,2023-10,1991.95,0.0006526268,RETAILING
TRENT,2023-10-26,1980.0,2040.95,1945.0,2031.1,966275,2023-10,1993.25,0.018989088,RETAILING
TRENT,2023-10-27,2031.15,2142.95,2031.15,2122.1,999445,2023-10,2031.1,0.04480331,RETAILING
TRENT,2023-10-30,2143.2,2143.2,2072.0,2119.75,483782,2023-10,2122.1,-0.0011073936,RETAILING
TRENT,2023-10-31,2140.9,2165.0,2119.1,2154.7,749792,2023-10,2119.75,0.016487794,RETAILING
TRENT,2023-11-01,2163.7,2209.3,2148.95,2197.65,1081257,2023-11,2154.7,0.01993317,RETAILING
TRENT,2023-11-02,2210.0,2210.0,2175.0,2189.85,474395,2023-11,2197.65,-0.003549246,RETAILING
TRENT,2023-11-03,2195.0,2198.95,2180.0,2196.5,230437,2023-11,2189.85,0.0030367377,RETAILING
TRENT,2023-11-06,2196.55,2245.5,2188.65,2233.2,537580,2023-11,2196.5,0.0167084,RETAILING
TRENT,2023-11-07,2234.45,2450.0,2181.7,2424.0,3419427,2023-11,2233.2,0.08543794,RETAILING
TRENT,2023-11-08,2450.0,2503.85,2391.05,2452.85,2652822,2023-11,2424.0,0.011901815,RETAILING
TRENT,2023-11-09,2453.0,2487.25,2438.2,2478.05,684007,2023-11,2452.85,0.010273763,RETAILING
TRENT,2023-11-10,2476.95,2504.15,2454.05,2489.35,644072,2023-11,2478.05,0.004560037,RETAILING
TRENT,2023-11-12,2510.2,2515.0,2491.15,2494.25,75038,2023-11,2489.35,0.0019683854,RETAILING
TRENT,2023-11-13,2495.0,2564.0,2485.35,2559.05,1131761,2023-11,2494.25,0.025979754,RETAILING
TRENT,2023-11-15,2579.8,2579.8,2534.85,2553.15,599328,2023-11,2559.05,-0.002305543,RETAILING
TRENT,2023-11-16,2556.5,2558.15,2491.4,2544.7,766675,2023-11,2553.15,-0.003309637,RETAILING
TRENT,2023-11-17,2547.55,2613.7,2544.75,2576.4,717236,2023-11,2544.7,0.012457264,RETAILING
TRENT,2023-11-20,2595.0,2637.3,2585.3,2622.75,568578,2023-11,2576.4,0.017990218,RETAILING
TRENT,2023-11-21,2634.9,2652.0,2605.95,2613.75,519349,2023-11,2622.75,-0.0034315127,RETAILING
TRENT,2023-11-22,2625.0,2647.05,2607.5,2627.15,395438,2023-11,2613.75,0.005126734,RETAILING
TRENT,2023-11-23,2644.8,2664.5,2631.5,2655.05,398832,2023-11,2627.15,0.010619873,RETAILING
TRENT,2023-11-24,2659.95,2668.0,2640.0,2649.7,325606,2023-11,2655.05,-0.002015028,RETAILING
TRENT,2023-11-28,2668.5,2683.5,2645.05,2671.75,535972,2023-11,2649.7,0.008321697,RETAILING
TRENT,2023-11-29,2694.0,2720.0,2668.0,2676.4,460234,2023-11,2671.75,0.0017404323,RETAILING
TRENT,2023-11-30,2676.4,2809.75,2675.0,2787.0,2343154,2023-11,2676.4,0.04132417,RETAILING
TRENT,2023-12-01,2787.0,2837.4,2752.4,2807.7,1049846,2023-12,2787.0,0.0074273413,RETAILING
TRENT,2023-12-04,2847.0,2867.0,2772.25,2816.85,685830,2023-12,2807.7,0.0032588951,RETAILING
TRENT,2023-12-05,2820.0,2898.5,2817.5,2874.75,676125,2023-12,2816.85,0.020554876,RETAILING
TRENT,2023-12-06,2890.2,2912.45,2854.6,2867.85,487235,2023-12,2874.75,-0.0024002087,RETAILING
TRENT,2023-12-07,2881.95,2918.0,2836.55,2845.2,961559,2023-12,2867.85,-0.007897902,RETAILING
TRENT,2023-12-08,2857.3,2887.3,2800.2,2841.3,688323,2023-12,2845.2,-0.0013707296,RETAILING
TRENT,2023-12-11,2858.95,2907.35,2841.1,2881.4,577553,2023-12,2841.3,0.014113258,RETAILING
TRENT,2023-12-12,2896.9,2909.9,2849.7,2883.55,462633,2023-12,2881.4,0.00074616505,RETAILING
TRENT,2023-12-13,2895.0,2973.95,2887.05,2963.45,887243,2023-12,2883.55,0.027708901,RETAILING
TRENT,2023-12-14,2990.2,2995.0,2944.5,2984.75,425400,2023-12,2963.45,0.0071875686,RETAILING
TRENT,2023-12-15,3000.0,3024.55,2980.05,2989.75,682553,2023-12,2984.75,0.0016751821,RETAILING
TRENT,2023-12-18,2998.55,3001.5,2961.2,2971.45,646708,2023-12,2989.75,-0.006120913,RETAILING
TRENT,2023-12-19,2988.0,3013.6,2957.0,3000.8,533290,2023-12,2971.45,0.0098773325,RETAILING
TRENT,2023-12-20,3022.0,3025.0,2927.7,2948.95,713170,2023-12,3000.8,-0.017278725,RETAILING
TRENT,2023-12-21,2909.95,2969.9,2879.5,2955.2,631420,2023-12,2948.95,0.0021193984,RETAILING
TRENT,2023-12-22,2978.8,2981.95,2928.35,2965.5,518707,2023-12,2955.2,0.0034853816,RETAILING
TRENT,2023-12-26,2986.1,2991.95,2961.65,2970.0,315645,2023-12,2965.5,0.0015174507,RETAILING
TRENT,2023-12-27,2975.65,3059.7,2975.55,3010.75,584065,2023-12,2970.0,0.0137205385,RETAILING
TRENT,2023-12-28,3025.0,3045.0,3003.0,3026.0,503705,2023-12,3010.75,0.005065183,RETAILING
TRENT,2023-12-29,3030.3,3060.35,3001.4,3054.95,430702,2023-12,3026.0,0.009567086,RETAILING
TRENT,2024-01-01,3061.8,3067.0,2995.5,3002.1,421730,2024-01,3054.95,-0.017299792,RETAILING
TRENT,2024-01-02,3015.45,3017.9,2940.75,2995.2,408928,2024-01,3002.1,-0.0022983912,RETAILING
TRENT,2024-01-03,3009.0,3107.9,2988.35,3058.35,714968,2024-01,2995.2,0.021083733,RETAILING
TRENT,2024-01-04,3074.0,3108.45,3060.85,3067.85,299498,2024-01,3058.35,0.0031062502,RETAILING
TRENT,2024-01-05,3085.45,3096.55,3045.0,3065.55,258565,2024-01,3067.85,-0.0007497107,RETAILING
TRENT,2024-01-08,3080.95,3083.2,3037.8,3044.55,303947,2024-01,3065.55,-0.0068503204,RETAILING
TRENT,2024-01-09,3069.0,3143.0,3058.8,3115.45,723237,2024-01,3044.55,0.023287514,RETAILING
TRENT,2024-01-10,3126.5,3189.95,3112.15,3173.6,951897,2024-01,3115.45,0.01866504,RETAILING
TRENT,2024-01-11,3190.0,3213.2,3168.5,3175.8,485141,2024-01,3173.6,0.0006932191,RETAILING
TRENT,2024-01-12,3203.0,3240.95,3162.1,3212.15,597455,2024-01,3175.8,0.011445935,RETAILING
TRENT,2024-01-15,3238.0,3238.0,3180.5,3193.3,381958,2024-01,3212.15,-0.0058683436,RETAILING
TRENT,2024-01-16,3203.55,3224.9,3143.15,3166.1,370700,2024-01,3193.3,-0.008517834,RETAILING
TRENT,2024-01-17,3153.0,3183.95,3117.15,3147.85,420338,2024-01,3166.1,-0.005764189,RETAILING
TRENT,2024-01-18,3138.0,3185.0,3090.0,3151.75,439730,2024-01,3147.85,0.0012389409,RETAILING
TRENT,2024-01-19,3169.95,3218.75,3147.55,3210.05,406436,2024-01,3151.75,0.01849766,RETAILING
TRENT,2024-01-20,3229.0,3252.6,3187.0,3192.6,196720,2024-01,3210.05,-0.0054360526,RETAILING
TRENT,2024-01-23,3207.0,3225.75,3150.0,3164.15,344687,2024-01,3192.6,-0.008911232,RETAILING
TRENT,2024-01-24,3164.1,3241.3,3130.0,3222.75,339968,2024-01,3164.15,0.01851998,RETAILING
TRENT,2024-01-25,3223.05,3252.5,3180.0,3231.8,489321,2024-01,3222.75,0.0028081608,RETAILING
TRENT,2024-01-29,3248.0,3295.0,3225.6,3246.4,604096,2024-01,3231.8,0.0045176065,RETAILING
TRENT,2024-01-30,3263.0,3275.0,3029.05,3054.95,1206541,2024-01,3246.4,-0.058973018,RETAILING
TRENT,2024-01-31,3054.0,3104.5,2992.3,3086.95,986931,2024-01,3054.95,0.010474803,RETAILING
TRENT,2024-02-01,3089.0,3133.8,3061.55,3102.8,742113,2024-02,3086.95,0.005134518,RETAILING
TRENT,2024-02-02,3130.0,3213.15,3108.0,3126.05,892545,2024-02,3102.8,0.007493232,RETAILING
TRENT,2024-02-05,3175.0,3180.0,3006.7,3027.15,808544,2024-02,3126.05,-0.03163737,RETAILING
TRENT,2024-02-06,3025.0,3121.4,3021.65,3035.0,718388,2024-02,3027.15,0.0025931983,RETAILING
TRENT,2024-02-07,3080.0,3634.7,2955.0,3607.5,5846891,2024-02,3035.0,0.18863262,RETAILING
TRENT,2024-02-08,3735.35,3937.4,3619.65,3841.95,7374486,2024-02,3607.5,0.064989604,RETAILING
TRENT,2024-02-09,3800.0,3858.0,3667.1,3759.55,2001715,2024-02,3841.95,-0.021447442,RETAILING
TRENT,2024-02-12,3767.8,3834.65,3700.1,3802.05,1087518,2024-02,3759.55,0.011304544,RETAILING
TRENT,2024-02-13,3785.0,3880.0,3767.0,3851.25,1288707,2024-02,3802.05,0.012940387,RETAILING
TRENT,2024-02-14,3802.15,3950.5,3792.1,3921.0,725269,2024-02,3851.25,0.018111004,RETAILING
TRENT,2024-02-15,3931.1,4006.85,3875.75,3952.65,964837,2024-02,3921.0,0.008071921,RETAILING
TRENT,2024-02-16,3970.0,4036.3,3930.3,4024.6,736660,2024-02,3952.65,0.018202977,RETAILING
TRENT,2024-02-19,4048.0,4099.8,4013.7,4047.15,374829,2024-02,4024.6,0.0056030415,RETAILING
TRENT,2024-02-20,4057.95,4074.2,4010.55,4025.9,468003,2024-02,4047.15,-0.0052506085,RETAILING
TRENT,2024-02-21,4045.1,4047.05,3873.85,3894.75,614056,2024-02,4025.9,-0.03257657,RETAILING
TRENT,2024-02-22,3922.0,3966.0,3829.7,3954.0,1012228,2024-02,3894.75,0.015212786,RETAILING
TRENT,2024-02-23,3950.0,3950.0,3868.45,3885.8,555204,2024-02,3954.0,-0.017248357,RETAILING
TRENT,2024-02-26,3875.0,3913.95,3824.0,3844.6,671311,2024-02,3885.8,-0.010602707,RETAILING
TRENT,2024-02-27,3864.8,3995.0,3841.8,3937.5,861671,2024-02,3844.6,0.024163762,RETAILING
TRENT,2024-02-28,3939.95,3954.95,3885.0,3924.8,411252,2024-02,3937.5,-0.0032253969,RETAILING
TRENT,2024-02-29,3931.45,3969.95,3782.0,3881.8,1235124,2024-02,3924.8,-0.010955973,RETAILING
TRENT,2024-03-01,3924.0,3928.95,3858.35,3901.25,645099,2024-03,3881.8,0.005010562,RETAILING
TRENT,2024-03-02,3922.7,3935.0,3900.0,3909.6,26075,2024-03,3901.25,0.0021403397,RETAILING
TRENT,2024-03-04,3909.6,3936.75,3842.5,3919.8,291319,2024-03,3909.6,0.0026089626,RETAILING
TRENT,2024-03-05,3929.5,3935.85,3845.05,3852.3,549270,2024-03,3919.8,-0.017220266,RETAILING
TRENT,2024-03-06,3876.45,3893.85,3750.25,3872.0,1009678,2024-03,3852.3,0.005113828,RETAILING
TRENT,2024-03-07,3890.0,3978.0,3840.3,3952.2,680535,2024-03,3872.0,0.02071281,RETAILING
TRENT,2024-03-11,3982.0,4243.95,3900.1,4004.7,3757634,2024-03,3952.2,0.013283741,RETAILING
TRENT,2024-03-12,4025.8,4078.6,3957.55,4008.6,899570,2024-03,4004.7,0.0009738557,RETAILING
TRENT,2024-03-13,4022.95,4037.95,3877.5,3944.05,968084,2024-03,4008.6,-0.016102878,RETAILING
TRENT,2024-03-14,3900.0,4105.0,3870.6,4081.1,723158,2024-03,3944.05,0.034748547,RETAILING
TRENT,2024-03-15,4051.05,4145.0,3981.25,4063.9,1197832,2024-03,4081.1,-0.00421455,RETAILING
TRENT,2024-03-18,4063.9,4084.0,4005.9,4071.05,328538,2024-03,4063.9,0.0017593937,RETAILING
